path	start_line	end_line	author	commit	commit_url	authored	subject
JiraPS/Private/ConvertTo-JiraWorklogitem.ps1	45	45	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Private/ConvertTo-JiraWorklogitem.ps1	46	46	Josh Knorr	c5176a6831bc5b2be28388061cff9abd1ee441c1	https://github.com/AtlassianPS/JiraPS/commit/c5176a6831bc5b2be28388061cff9abd1ee441c1	2017-02-23T15:51:16-08:00	Implemented ability to add worklog items to an issue.
JiraPS/Private/ConvertTo-JiraWorklogitem.ps1	47	47	Josh Knorr	434dcef811959f47068602557b27f39ce5dd37ed	https://github.com/AtlassianPS/JiraPS/commit/434dcef811959f47068602557b27f39ce5dd37ed	2017-06-12T14:21:28-07:00	Fixed problem with toString method for ConvertTo-WorklogItem
JiraPS/Private/ConvertTo-JiraWorklogitem.ps1	48	48	Josh Knorr	c5176a6831bc5b2be28388061cff9abd1ee441c1	https://github.com/AtlassianPS/JiraPS/commit/c5176a6831bc5b2be28388061cff9abd1ee441c1	2017-02-23T15:51:16-08:00	Implemented ability to add worklog items to an issue.
JiraPS/Private/ConvertTo-JiraWorklogitem.ps1	50	52	Josh Knorr	c5176a6831bc5b2be28388061cff9abd1ee441c1	https://github.com/AtlassianPS/JiraPS/commit/c5176a6831bc5b2be28388061cff9abd1ee441c1	2017-02-23T15:51:16-08:00	Implemented ability to add worklog items to an issue.
JiraPS/Private/Expand-Result.ps1	3	3	Oliver Lipkau	f3f8338aa40b13b1b2ee08313e847602b22fec67	https://github.com/AtlassianPS/JiraPS/commit/f3f8338aa40b13b1b2ee08313e847602b22fec67	2017-08-05T09:45:36+02:00	Release v2.2.0
JiraPS/Private/Get-JiraCachedResponse.ps1	6	6	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/Get-JiraCachedResponse.ps1	9	9	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/Invoke-PaginatedRequest.ps1	7	7	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/Invoke-PaginatedRequest.ps1	10	10	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/Invoke-PaginatedRequest.ps1	13	13	Joshua Taliaferro	316d9f567af7313caa065a5f717b3a0fb0256da9	https://github.com/AtlassianPS/JiraPS/commit/316d9f567af7313caa065a5f717b3a0fb0256da9	2015-09-17T22:24:48-05:00	Whitespace and newline cleanup
JiraPS/Private/Invoke-PaginatedRequest.ps1	57	58	Joshua Taliaferro	b730e8164f70ca882027cffdc551f78ebab844cd	https://github.com/AtlassianPS/JiraPS/commit/b730e8164f70ca882027cffdc551f78ebab844cd	2015-08-05T11:40:07-05:00	Created internal function Resolve-JiraError.
JiraPS/Private/Invoke-PaginatedRequest.ps1	59	59	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Private/New-JiraWebRequestSplat.ps1	26	26	Joshua Taliaferro	52121b85cab2e6b85aeda4c602b1bb443351a5f0	https://github.com/AtlassianPS/JiraPS/commit/52121b85cab2e6b85aeda4c602b1bb443351a5f0	2015-09-03T21:48:15-05:00	Created function Set-JiraUser.
JiraPS/Private/New-JiraWebRequestSplat.ps1	31	31	Joshua Taliaferro	52121b85cab2e6b85aeda4c602b1bb443351a5f0	https://github.com/AtlassianPS/JiraPS/commit/52121b85cab2e6b85aeda4c602b1bb443351a5f0	2015-09-03T21:48:15-05:00	Created function Set-JiraUser.
JiraPS/Private/Resolve-ErrorWebResponse.ps1	11	12	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/Resolve-JiraError.ps1	2	3	Joshua Taliaferro	b730e8164f70ca882027cffdc551f78ebab844cd	https://github.com/AtlassianPS/JiraPS/commit/b730e8164f70ca882027cffdc551f78ebab844cd	2015-08-05T11:40:07-05:00	Created internal function Resolve-JiraError.
JiraPS/Private/Resolve-JiraError.ps1	7	8	Joshua Taliaferro	b730e8164f70ca882027cffdc551f78ebab844cd	https://github.com/AtlassianPS/JiraPS/commit/b730e8164f70ca882027cffdc551f78ebab844cd	2015-08-05T11:40:07-05:00	Created internal function Resolve-JiraError.
JiraPS/Private/Resolve-JiraError.ps1	15	16	Joshua Taliaferro	b730e8164f70ca882027cffdc551f78ebab844cd	https://github.com/AtlassianPS/JiraPS/commit/b730e8164f70ca882027cffdc551f78ebab844cd	2015-08-05T11:40:07-05:00	Created internal function Resolve-JiraError.
JiraPS/Private/Resolve-JiraError.ps1	51	52	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Private/Resolve-JiraError.ps1	69	69	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Private/Resolve-JiraError.ps1	73	73	Joshua Taliaferro	eaa8635c5ceaa942568aab147d54642f3699d01e	https://github.com/AtlassianPS/JiraPS/commit/eaa8635c5ceaa942568aab147d54642f3699d01e	2015-09-17T21:04:53-05:00	Cleaned up error handling code
JiraPS/Private/Resolve-JiraError.ps1	84	85	Joshua Taliaferro	eaa8635c5ceaa942568aab147d54642f3699d01e	https://github.com/AtlassianPS/JiraPS/commit/eaa8635c5ceaa942568aab147d54642f3699d01e	2015-09-17T21:04:53-05:00	Cleaned up error handling code
JiraPS/Private/Resolve-JiraError.ps1	86	86	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Private/Resolve-JiraError.ps1	87	87	Joshua Taliaferro	316d9f567af7313caa065a5f717b3a0fb0256da9	https://github.com/AtlassianPS/JiraPS/commit/316d9f567af7313caa065a5f717b3a0fb0256da9	2015-09-17T22:24:48-05:00	Whitespace and newline cleanup
JiraPS/Private/Resolve-JiraError.ps1	92	92	Joshua Taliaferro	b730e8164f70ca882027cffdc551f78ebab844cd	https://github.com/AtlassianPS/JiraPS/commit/b730e8164f70ca882027cffdc551f78ebab844cd	2015-08-05T11:40:07-05:00	Created internal function Resolve-JiraError.
JiraPS/Private/Resolve-JiraError.ps1	93	93	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Private/Resolve-JiraError.ps1	94	95	Joshua Taliaferro	b730e8164f70ca882027cffdc551f78ebab844cd	https://github.com/AtlassianPS/JiraPS/commit/b730e8164f70ca882027cffdc551f78ebab844cd	2015-08-05T11:40:07-05:00	Created internal function Resolve-JiraError.
JiraPS/Private/Resolve-JiraError.ps1	96	96	Joshua Taliaferro	316d9f567af7313caa065a5f717b3a0fb0256da9	https://github.com/AtlassianPS/JiraPS/commit/316d9f567af7313caa065a5f717b3a0fb0256da9	2015-09-17T22:24:48-05:00	Whitespace and newline cleanup
JiraPS/Private/Resolve-JiraUser.ps1	18	19	Oliver Lipkau	f3f8338aa40b13b1b2ee08313e847602b22fec67	https://github.com/AtlassianPS/JiraPS/commit/f3f8338aa40b13b1b2ee08313e847602b22fec67	2017-08-05T09:45:36+02:00	Release v2.2.0
JiraPS/Private/Resolve-JiraWebResponse.ps1	10	10	Joshua Taliaferro	52121b85cab2e6b85aeda4c602b1bb443351a5f0	https://github.com/AtlassianPS/JiraPS/commit/52121b85cab2e6b85aeda4c602b1bb443351a5f0	2015-09-03T21:48:15-05:00	Created function Set-JiraUser.
JiraPS/Private/Resolve-JiraWebResponse.ps1	15	15	Joshua Taliaferro	52121b85cab2e6b85aeda4c602b1bb443351a5f0	https://github.com/AtlassianPS/JiraPS/commit/52121b85cab2e6b85aeda4c602b1bb443351a5f0	2015-09-03T21:48:15-05:00	Created function Set-JiraUser.
JiraPS/Private/Resolve-JiraWebResponse.ps1	24	24	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/Resolve-JiraWebResponse.ps1	27	27	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/Set-JiraCachedResponse.ps1	11	11	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/Set-JiraCachedResponse.ps1	14	14	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/Set-TlsLevel.ps1	3	3	Oliver Lipkau	df031a199faa6991bbb742e226b3aadc12c3f51d	https://github.com/AtlassianPS/JiraPS/commit/df031a199faa6991bbb742e226b3aadc12c3f51d	2017-06-20T16:41:48+02:00	Declare SupportsShouldProcess
JiraPS/Private/Test-JiraCloudServer.ps1	8	9	Oliver Lipkau	f3f8338aa40b13b1b2ee08313e847602b22fec67	https://github.com/AtlassianPS/JiraPS/commit/f3f8338aa40b13b1b2ee08313e847602b22fec67	2017-08-05T09:45:36+02:00	Release v2.2.0
JiraPS/Public/Add-JiraFilterPermission.ps1	28	30	Oliver Lipkau	f3f8338aa40b13b1b2ee08313e847602b22fec67	https://github.com/AtlassianPS/JiraPS/commit/f3f8338aa40b13b1b2ee08313e847602b22fec67	2017-08-05T09:45:36+02:00	Release v2.2.0
JiraPS/Public/Add-JiraFilterPermission.ps1	34	36	Oliver Lipkau	f3f8338aa40b13b1b2ee08313e847602b22fec67	https://github.com/AtlassianPS/JiraPS/commit/f3f8338aa40b13b1b2ee08313e847602b22fec67	2017-08-05T09:45:36+02:00	Release v2.2.0
JiraPS/Public/Add-JiraFilterPermission.ps1	74	77	Oliver Lipkau	f3f8338aa40b13b1b2ee08313e847602b22fec67	https://github.com/AtlassianPS/JiraPS/commit/f3f8338aa40b13b1b2ee08313e847602b22fec67	2017-08-05T09:45:36+02:00	Release v2.2.0
JiraPS/Public/Add-JiraFilterPermission.ps1	79	80	Oliver Lipkau	f3f8338aa40b13b1b2ee08313e847602b22fec67	https://github.com/AtlassianPS/JiraPS/commit/f3f8338aa40b13b1b2ee08313e847602b22fec67	2017-08-05T09:45:36+02:00	Release v2.2.0
JiraPS/Public/Add-JiraGroupMember.ps1	4	4	Joshua Taliaferro	95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	https://github.com/AtlassianPS/JiraPS/commit/95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	2016-08-20T22:14:29-05:00	Refactored into Public and Internal directories.
JiraPS/Public/Add-JiraGroupMember.ps1	8	8	Joshua Taliaferro	95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	https://github.com/AtlassianPS/JiraPS/commit/95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	2016-08-20T22:14:29-05:00	Refactored into Public and Internal directories.
JiraPS/Public/Add-JiraGroupMember.ps1	11	11	Joshua Taliaferro	95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	https://github.com/AtlassianPS/JiraPS/commit/95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	2016-08-20T22:14:29-05:00	Refactored into Public and Internal directories.
JiraPS/Public/Add-JiraGroupMember.ps1	17	17	Joshua Taliaferro	95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	https://github.com/AtlassianPS/JiraPS/commit/95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	2016-08-20T22:14:29-05:00	Refactored into Public and Internal directories.
JiraPS/Public/Add-JiraGroupMember.ps1	22	22	Joshua Taliaferro	95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	https://github.com/AtlassianPS/JiraPS/commit/95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	2016-08-20T22:14:29-05:00	Refactored into Public and Internal directories.
JiraPS/Public/Add-JiraGroupMember.ps1	25	26	Joshua Taliaferro	95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	https://github.com/AtlassianPS/JiraPS/commit/95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	2016-08-20T22:14:29-05:00	Refactored into Public and Internal directories.
JiraPS/Public/Add-JiraGroupMember.ps1	27	27	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Public/Add-JiraGroupMember.ps1	33	34	Joshua Taliaferro	95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	https://github.com/AtlassianPS/JiraPS/commit/95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	2016-08-20T22:14:29-05:00	Refactored into Public and Internal directories.
JiraPS/Public/Add-JiraGroupMember.ps1	35	35	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Public/Add-JiraGroupMember.ps1	42	42	Joshua Taliaferro	95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	https://github.com/AtlassianPS/JiraPS/commit/95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	2016-08-20T22:14:29-05:00	Refactored into Public and Internal directories.
JiraPS/Public/Add-JiraGroupMember.ps1	58	58	Joshua Taliaferro	95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	https://github.com/AtlassianPS/JiraPS/commit/95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	2016-08-20T22:14:29-05:00	Refactored into Public and Internal directories.
JiraPS/Public/Add-JiraGroupMember.ps1	78	78	Oliver Lipkau	6746cb332968d0f1e5376694e825fc915fc4b7b6	https://github.com/AtlassianPS/JiraPS/commit/6746cb332968d0f1e5376694e825fc915fc4b7b6	2017-05-22T16:45:55+02:00	[fix] updated cmdlet's help
JiraPS/Public/Add-JiraGroupMember.ps1	82	83	Joshua Taliaferro	95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	https://github.com/AtlassianPS/JiraPS/commit/95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	2016-08-20T22:14:29-05:00	Refactored into Public and Internal directories.
JiraPS/Public/Add-JiraGroupMember.ps1	91	91	Joshua Taliaferro	95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	https://github.com/AtlassianPS/JiraPS/commit/95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	2016-08-20T22:14:29-05:00	Refactored into Public and Internal directories.
JiraPS/Public/Add-JiraGroupMember.ps1	92	92	Oliver Lipkau	6746cb332968d0f1e5376694e825fc915fc4b7b6	https://github.com/AtlassianPS/JiraPS/commit/6746cb332968d0f1e5376694e825fc915fc4b7b6	2017-05-22T16:45:55+02:00	[fix] updated cmdlet's help
JiraPS/Public/Add-JiraGroupMember.ps1	96	99	Joshua Taliaferro	95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	https://github.com/AtlassianPS/JiraPS/commit/95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	2016-08-20T22:14:29-05:00	Refactored into Public and Internal directories.
JiraPS/Public/Add-JiraGroupMember.ps1	100	100	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Public/Add-JiraGroupMember.ps1	102	103	Joshua Taliaferro	95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	https://github.com/AtlassianPS/JiraPS/commit/95ebe41348e10f941f1c8f9cc4e82ed8d3192d8b	2016-08-20T22:14:29-05:00	Refactored into Public and Internal directories.
JiraPS/Public/Add-JiraIssueAttachment.ps1	4	4	Joe Beaudry	0112ea6225447c4fd60fa518661792a6da5f9590	https://github.com/AtlassianPS/JiraPS/commit/0112ea6225447c4fd60fa518661792a6da5f9590	2017-06-20T11:41:42-04:00	Renamed Add Function, build Remove function
JiraPS/Public/Add-JiraIssueAttachment.ps1	11	11	Joe Beaudry	0112ea6225447c4fd60fa518661792a6da5f9590	https://github.com/AtlassianPS/JiraPS/commit/0112ea6225447c4fd60fa518661792a6da5f9590	2017-06-20T11:41:42-04:00	Renamed Add Function, build Remove function
JiraPS/Public/Add-JiraIssueAttachment.ps1	32	32	Joe Beaudry	0112ea6225447c4fd60fa518661792a6da5f9590	https://github.com/AtlassianPS/JiraPS/commit/0112ea6225447c4fd60fa518661792a6da5f9590	2017-06-20T11:41:42-04:00	Renamed Add Function, build Remove function
JiraPS/Public/Add-JiraIssueAttachment.ps1	37	37	Joe Beaudry	0112ea6225447c4fd60fa518661792a6da5f9590	https://github.com/AtlassianPS/JiraPS/commit/0112ea6225447c4fd60fa518661792a6da5f9590	2017-06-20T11:41:42-04:00	Renamed Add Function, build Remove function
JiraPS/Public/Add-JiraIssueAttachment.ps1	40	41	Joe Beaudry	0112ea6225447c4fd60fa518661792a6da5f9590	https://github.com/AtlassianPS/JiraPS/commit/0112ea6225447c4fd60fa518661792a6da5f9590	2017-06-20T11:41:42-04:00	Renamed Add Function, build Remove function
JiraPS/Public/Add-JiraIssueAttachment.ps1	46	47	Joe Beaudry	0112ea6225447c4fd60fa518661792a6da5f9590	https://github.com/AtlassianPS/JiraPS/commit/0112ea6225447c4fd60fa518661792a6da5f9590	2017-06-20T11:41:42-04:00	Renamed Add Function, build Remove function
JiraPS/Public/Add-JiraIssueAttachment.ps1	78	79	Joe Beaudry	0112ea6225447c4fd60fa518661792a6da5f9590	https://github.com/AtlassianPS/JiraPS/commit/0112ea6225447c4fd60fa518661792a6da5f9590	2017-06-20T11:41:42-04:00	Renamed Add Function, build Remove function
JiraPS/Public/Add-JiraIssueAttachment.ps1	83	83	Joe Beaudry	0112ea6225447c4fd60fa518661792a6da5f9590	https://github.com/AtlassianPS/JiraPS/commit/0112ea6225447c4fd60fa518661792a6da5f9590	2017-06-20T11:41:42-04:00	Renamed Add Function, build Remove function
JiraPS/Public/Add-JiraIssueComment.ps1	4	4	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Public/Add-JiraIssueComment.ps1	9	9	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Public/Add-JiraIssueComment.ps1	13	13	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Public/Add-JiraIssueComment.ps1	16	16	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Public/Add-JiraIssueComment.ps1	17	17	Oliver Lipkau	b1270b78814d0ebc6b04c3b56168dc451ef4829c	https://github.com/AtlassianPS/JiraPS/commit/b1270b78814d0ebc6b04c3b56168dc451ef4829c	2017-05-22T17:21:18+02:00	[fix] updated the code formatting I screwed up in my last commit
JiraPS/Public/Add-JiraIssueComment.ps1	20	20	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Public/Add-JiraIssueComment.ps1	25	26	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Public/Add-JiraIssueComment.ps1	27	27	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Public/Add-JiraIssueComment.ps1	31	32	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Public/Add-JiraIssueComment.ps1	33	33	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Public/Add-JiraIssueComment.ps1	36	36	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Public/Add-JiraIssueComment.ps1	39	39	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Public/Add-JiraIssueComment.ps1	44	45	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Public/Add-JiraIssueComment.ps1	46	47	Joshua Taliaferro	316d9f567af7313caa065a5f717b3a0fb0256da9	https://github.com/AtlassianPS/JiraPS/commit/316d9f567af7313caa065a5f717b3a0fb0256da9	2015-09-17T22:24:48-05:00	Whitespace and newline cleanup
JiraPS/Public/Add-JiraIssueComment.ps1	48	48	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Public/Add-JiraIssueComment.ps1	49	49	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Public/Add-JiraIssueComment.ps1	53	55	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Public/Add-JiraIssueComment.ps1	67	67	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Public/Add-JiraIssueComment.ps1	70	71	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
